"year"	"artist_id"	"hotness"
"2006"	"AR08GQF1187B98E316"	"0.3507066599"
"2006"	"AR53RLV1187FB39AA5"	"0.390023846582"
"2006"	"AR6CLFP1187B9ACB94"	"0.473613189375"
"2006"	"ARORFIN1187FB3BE5C"	"0.0"
"2006"	"ARORFIN1187FB3BE5C"	"0.0"
"2006"	"ARB4ZRM1187B993147"	"0.416529399637"
"2006"	"ARB4ZRM1187B993147"	"0.416529399637"
"2006"	"ARXP7MQ1187FB3AC5F"	"0.459660463222"
"2006"	"ARXP7MQ1187FB3AC5F"	"0.459660463222"
"2006"	"AR2W4T81187FB410A7"	"0.541656322286"
"2006"	"ARATR0U1187B9B76D0"	"0.433728781426"
"2006"	"ARPKLK81187FB42AC9"	"0.450129048418"
"2006"	"ARTKTYG1187FB40CBA"	"0.450432129914"
"2006"	"ARTKTYG1187FB40CBA"	"0.450432129914"
"2006"	"ARWLJLY1187B9AD881"	"0.355008768729"
"2006"	"AR74W1A1187FB5ACFC"	"0.25109374038"
"2006"	"AR74W1A1187FB5ACFC"	"0.25109374038"
"2006"	"AREFFEC1187B98E12F"	"0.417745326069"
"2006"	"AR0CANF1187B9AF35F"	"0.457841156094"
"2006"	"AR4PQ891187FB5CA9F"	"0.480575192777"
"2006"	"AR11YQ81187FB3C654"	"0.57690228099"
"2006"	"ARZP2M21187FB59C63"	"0.31216924156"
"2006"	"ARZP2M21187FB59C63"	"0.31216924156"
"2006"	"AR18SS11187FB4852B"	"0.426035662099"
"2006"	"AR3KXHI1187FB3A8BF"	"0.413757657252"
"2006"	"ARW9LQ31187FB4336D"	"0.518399161656"
"2006"	"ARU0XZY1187FB4002B"	"0.389282380524"
"2006"	"ARV1ALU1187FB4D77E"	"0.440107996859"
"2006"	"AR1PNWN1187FB4A404"	"0.0"
"2006"	"ARJ438T1187B9AD503"	"0.423300013309"
"2006"	"ARSPQ0H1187B999944"	"0.359185992752"
"2006"	"ARVXU2X1187B9AE6D8"	"0.705757553231"
"2006"	"ARN5L1O1187FB4D955"	"0.564969252798"
"2006"	"ARZH0R61187FB422AE"	"0.392579877755"
"2006"	"AR9ILJF1187B9B80ED"	"0.399042081432"
"2006"	"AR9ILJF1187B9B80ED"	"0.399042081432"
"2006"	"AR3J4WZ1187B9B17ED"	"0.399579658168"
"2006"	"AR4SOKG1187B98D2B0"	"0.443116873986"
"2006"	"ARYF20K1187B9B76BD"	"0.516963730738"
"2006"	"ARYF20K1187B9B76BD"	"0.516963730738"
"2006"	"ARAQOK81187B98DD4A"	"0.462515066506"
"2006"	"AREY3RN1187B993C5F"	"0.429689629234"
"2006"	"ARDE7I31187FB43352"	"0.34517431864"
"2006"	"ARCDXI51187FB57A2E"	"0.444935182412"
"2006"	"ARCDXI51187FB57A2E"	"0.444935182412"
"2006"	"AREP0H61187FB443CF"	"0.356406617735"
"2006"	"AREP0H61187FB443CF"	"0.356406617735"
"2006"	"ARRDRI71187FB46EAA"	"0.547243659612"
"2006"	"AR189B91187B9B8D9C"	"0.429780285791"
"2006"	"AR189B91187B9B8D9C"	"0.429780285791"
"2006"	"ARM4J201187B9B8B3B"	"0.406626217422"
"2006"	"ARVBRGZ1187FB4675A"	"0.532803541797"
"2006"	"ARGMGHN1187B9B4213"	"0.563403565869"
"2006"	"ARGMGHN1187B9B4213"	"0.563403565869"
"2006"	"ARPKATM1187B9B76E6"	"0.546383748198"
"2006"	"ARPKATM1187B9B76E6"	"0.546383748198"
"2006"	"AR6CFZ71187B99AE5B"	"0.505012391947"
"2006"	"AR5BLB01187FB57E99"	"0.32623594643"
"2006"	"AR5BLB01187FB57E99"	"0.32623594643"
"2006"	"ARMGO941187FB3B52A"	"0.425768883891"
"2006"	"ARR8B8W1187B9AE0B4"	"0.364776170561"
"2006"	"AR3OYPP1187B9952E3"	"0.292319515413"
"2006"	"ARQATWU1187B98EE26"	"0.583147022091"
"2006"	"ARJB8BM1187FB5CBEC"	"0.0"
"2006"	"ARJGQJD1187B997A00"	"0.511576782928"
"2006"	"AR9CYE51187FB44F66"	"0.305900471353"
"2006"	"ARIHI8H1187B9B0058"	"0.35929084897"
"2006"	"ARZ96PB1187B98F5C9"	"0.575501205145"
"2006"	"ARNDTKL1187B9AF57C"	"0.444904176667"
"2006"	"AR695PK1187B996E35"	"0.206020371985"
"2006"	"AR695PK1187B996E35"	"0.206020371985"
"2006"	"ARSHZBZ1187B98A445"	"0.511054353898"
"2006"	"ARNZ70R1187B9A4824"	"0.622208960129"
"2006"	"AROZNFA1187B99D367"	"0.43392783827"
"2006"	"ARY5TFK1187B9BA2BD"	"0.426513686653"
"2006"	"ARH861H1187B9B799E"	"0.735208877747"
"2006"	"ARBHBE91187B9A1F58"	"0.486783024923"
"2006"	"ARGVJPK1187B9909EA"	"0.755149913058"
"2006"	"AR7DFJP1187B992F13"	"0.448223589227"
"2006"	"ARWK5QH1187B9A9B7F"	"0.583530838294"
"2006"	"ARCF06I1187B995398"	"0.430697046289"
"2006"	"ARNNC731187FB55D14"	"0.352563985297"
"2006"	"ARXY0SI1187B9B3064"	"0.399372672341"
"2006"	"ARY1QJF1187B98EF3F"	"0.385230441866"
"2006"	"ARO0QD41187FB3AB0A"	"0.472281210651"
"2006"	"AR7U5BZ1187B997FFC"	"0.471441876275"
"2006"	"AR6AGJV1187FB504BA"	"0.459387424613"
"2006"	"AR1XR3N1187FB372C5"	"0.0"
"2006"	"AREUYDJ1187B9BA040"	"0.372119118631"
"2006"	"AREUYDJ1187B9BA040"	"0.372119118631"
"2006"	"AREUYDJ1187B9BA040"	"0.372119118631"
"2006"	"ARM4WGN1187FB3C746"	"0.414631368509"
"2006"	"AROQ9OT1187B99E88D"	"0.310309148668"
"2006"	"ARNHMFD1187FB3B3F6"	"0.544321914839"
"2006"	"ARWG0541187FB364EC"	"0.36356385166"
"2006"	"ARPKPQP1241B9C7F9A"	"0.0"
"2006"	"ARYC3YP1187FB4C64D"	"0.349314407484"
"2006"	"ARM1ELZ1187FB49FC1"	"0.159349705203"
"2006"	"ARM1ELZ1187FB49FC1"	"0.159349705203"
"2006"	"ARVZWQ31187B9B8946"	"0.4204126176"
"2006"	"AR38I491187B9B2F2D"	"0.535891042959"
"2006"	"ARKZJ301187FB521B2"	"0.53540837923"
"2006"	"AR6W5MS1187FB3BF47"	"0.479187492236"
"2006"	"AR0JPOG1187FB37383"	"0.512197243011"
"2006"	"ARO7FES1187B9A59BE"	"0.406591476688"
"2006"	"ARBEOHF1187B9B044D"	"0.665576619159"
"2006"	"ARBEOHF1187B9B044D"	"0.665576619159"
"2006"	"AROMB601187B991317"	"0.321713203693"
"2006"	"AROMB601187B991317"	"0.321713203693"
"2006"	"ARR6MOS1187B994C51"	"0.486825413499"
"2006"	"ARIOJO01187B9B31B1"	"0.249111798005"
"2006"	"ARIYZFT1187FB5393E"	"0.366704619994"
"2006"	"ARIYZFT1187FB5393E"	"0.366704619994"
"2006"	"ARZWAHK119B8668273"	"0.319619375615"
"2006"	"ARKJKVO1187FB49D0A"	"0.398442223726"
"2006"	"ARYG6CU1187FB3852B"	"0.443098946532"
"2006"	"ARYG6CU1187FB3852B"	"0.443098946532"
"2006"	"ARJGNV61187B98F3B5"	"0.34575124702"
"2006"	"AROI96Z1187B9A5304"	"0.351210536532"
"2006"	"AR8ZHWS1187B98CED1"	"0.330820071111"
"2006"	"AR8ZHWS1187B98CED1"	"0.330820071111"
"2006"	"AR567PN1187FB4B4F2"	"0.389535576189"
"2006"	"AR0ILWV1187FB47CAA"	"0.469055975744"
"2006"	"AR7H21J1187FB40C69"	"0.448629111593"
"2006"	"ARGBR4I1187B99D073"	"0.476389108826"
"2006"	"ARKR75V1187FB3D4D5"	"0.76607616442"
"2006"	"ARSL5SP1187B9A7AE0"	"0.520407859726"
"2006"	"AR06EB01187FB40150"	"0.554291489013"
"2006"	"ARWJAQ81187FB46F73"	"0.475834302149"
"2006"	"ARWJAQ81187FB46F73"	"0.475834302149"
"2006"	"ARODBRG1187FB3FD99"	"0.479407675575"
"2006"	"ARC0NOU1187B9AA91D"	"0.445438103355"
"2006"	"ARXIIEY1187FB44EAF"	"0.31075405708"
"2006"	"ARLNY561187B9B0355"	"0.470107801535"
"2006"	"ARGLOWN1187B99C06D"	"0.476955046291"
"2006"	"ARGY9EQ1187B996E1A"	"0.443492213496"
"2006"	"ARMY5XE1187FB38AF3"	"0.413070411394"
"2006"	"ARR6VH41187FB46862"	"0.424558128676"
"2006"	"ARR6VH41187FB46862"	"0.424558128676"
"2006"	"ARRPFCU1187FB5402E"	"0.279976025033"
"2006"	"ARRPFCU1187FB5402E"	"0.279976025033"
"2006"	"AR898OD1187B9A14BB"	"0.439292039979"
"2006"	"AR9788H1187B9A05D1"	"0.372350869597"
"2006"	"ARRW6DJ1187FB50A67"	"0.420945486034"
"2006"	"ARN4IYF1187FB49D76"	"0.350803574069"
"2006"	"ARZM53A1187B9A1AE7"	"0.373611111911"
"2006"	"AR3DWG81187B98E3FA"	"0.440407443919"
"2006"	"AR5IHI31187B998618"	"0.377852557035"
"2006"	"ARJRIM91187FB3EF9A"	"0.317125718746"
"2006"	"AREVNVA1187B989EE0"	"0.323452004357"
"2006"	"ARNJ2VR1187B989DA8"	"0.289970666912"
"2006"	"ARFVYJI1187B9B8E13"	"0.607971809563"
"2006"	"ARGDY4Y1187B9A334F"	"0.35850092274"
"2006"	"ARGDY4Y1187B9A334F"	"0.35850092274"
"2006"	"ARH0NCL1187B99B41A"	"0.409244638616"
"2006"	"ARLWDC31187B9B4D71"	"0.392977289303"
"2006"	"AR8ICFK1187FB5A3A0"	"0.269288257355"
"2006"	"AR8ICFK1187FB5A3A0"	"0.269288257355"
"2006"	"ARKU3Z61187FB51DCA"	"0.908202619208"
"2006"	"ARKU3Z61187FB51DCA"	"0.908202619208"
"2006"	"ARZWK2R1187B98F09F"	"0.696161109836"
"2006"	"ARZWK2R1187B98F09F"	"0.625080480974"
"2006"	"ARTJJZZ1187B9BA5E7"	"0.331373169899"
"2006"	"ARTJJZZ1187B9BA5E7"	"0.331373169899"
"2006"	"ARTJJZZ1187B9BA5E7"	"0.331373169899"
"2006"	"AR7LIU31187B98EF11"	"0.288050285376"
"2006"	"AR7LIU31187B98EF11"	"0.288050285376"
"2006"	"ARA65601187FB57BD9"	"0.451648407322"
"2006"	"ARA65601187FB57BD9"	"0.451648407322"
"2006"	"ARB0WNP1187B9AC4AB"	"0.393457111376"
"2006"	"ARY80281187FB3E380"	"0.405031297936"
"2006"	"ARY80281187FB3E380"	"0.405031297936"
"2006"	"AR2EHC11187B9AD895"	"0.379902866159"
"2006"	"ARBD4QW1187FB42153"	"0.455825978803"
"2006"	"ARBD4QW1187FB42153"	"0.455825978803"
"2006"	"ARBD4QW1187FB42153"	"0.455825978803"
"2006"	"ARX134S1187FB46E56"	"0.468462556779"
"2006"	"ARODFDS1187FB57348"	"0.492781167979"
"2006"	"ARKCYJV1187FB392E9"	"0.549749651587"
"2006"	"ARS5Z5P1187FB3F325"	"0.298185251217"
"2006"	"AR22R8A1187FB46B9E"	"0.336141578129"
"2006"	"AR22R8A1187FB46B9E"	"0.336141578129"
"2006"	"ARDW5AW1187FB55708"	"0.44673296759"
"2006"	"ARK3PWH1187B9A441D"	"0.546745176247"
"2006"	"AR190KO1187B9905EC"	"0.675117718829"
"2006"	"AR10USD1187B99F3F1"	"0.605507135691"
"2006"	"AR10USD1187B99F3F1"	"0.605507135691"
"2006"	"AR10USD1187B99F3F1"	"0.605507135691"
"2006"	"AR10USD1187B99F3F1"	"0.605507135691"
"2006"	"ARNNQ9E1187FB3C82F"	"0.45798167407"
"2006"	"ARI28VJ1187FB4EAD7"	"0.363132403523"
"2006"	"ARI28VJ1187FB4EAD7"	"0.363132403523"
"2006"	"ARDCQM61187B9951CE"	"0.447386029272"
"2006"	"ARVN9FZ1187FB393F1"	"0.667294595643"
"2006"	"ARVN9FZ1187FB393F1"	"0.667294595643"
"2006"	"ARVN9FZ1187FB393F1"	"0.667294595643"
"2006"	"ARVN9FZ1187FB393F1"	"0.667294595643"
"2006"	"ARQXR6R1187FB46FD6"	"0.466775621926"
"2006"	"AR1DC0611A348EFB30"	"0.335677609377"
"2006"	"AR6MIU31187B994603"	"0.378398546485"
"2006"	"ARN3O411187FB4D859"	"0.365533756198"
"2006"	"ARH9GD41187FB37E0F"	"0.477178833837"
"2006"	"ARHNL9K1187FB5730C"	"0.358893493185"
"2006"	"ARFH6FT1187FB5BF47"	"0.43434630556"
"2006"	"ARIMW0M1187B99EC59"	"0.348295196786"
"2006"	"ARIMW0M1187B99EC59"	"0.348295196786"
"2006"	"ARG9CID1187B9AB010"	"0.5723739799"
"2006"	"ARS54I31187FB46721"	"0.872447223164"
"2006"	"ARGXIE31187FB55B48"	"0.496071346624"
"2006"	"ARJG34V1187FB3AC14"	"0.34910011369"
"2006"	"ARPKK761187FB4D53C"	"0.517328583566"
"2006"	"ARPKK761187FB4D53C"	"0.517328583566"
"2006"	"AROJAG11187B9B71A3"	"0.457611173992"
"2006"	"AR7KA5V1187FB44E6B"	"0.362218956815"
"2006"	"AR7KA5V1187FB44E6B"	"0.362218956815"
"2006"	"ARBBBLV1187FB57B70"	"0.339404988516"
"2006"	"ARVEXQ51187B9B8237"	"0.329333418867"
"2006"	"ARVG4OK1187B9B6BD3"	"0.819588282229"
"2006"	"ARZQPE11187FB40939"	"0.340915136303"
"2006"	"ARZQPE11187FB40939"	"0.340915136303"
"2006"	"AR12EOE1187FB3AE26"	"0.485198263144"
"2006"	"AR12EOE1187FB3AE26"	"0.485198263144"
"2006"	"AR12EOE1187FB3AE26"	"0.485198263144"
"2006"	"ARX2DLI1187FB4DD03"	"0.524449470713"
"2006"	"ARTJPHB1187B9968E5"	"0.369883827949"
"2006"	"AR9NA5G1187B98F460"	"0.562834751355"
"2006"	"AREKO1L1187B997EFE"	"0.513339195848"
"2006"	"AR3Q48J1187FB55278"	"0.516535179673"
"2006"	"AR4YKRO1187B9B7829"	"0.570192014645"
"2006"	"ARM2D2V1187B9AEB4F"	"0.32271785576"
"2006"	"ARW2Y3Q1187FB38020"	"0.367464833037"
"2006"	"ARUYGJ31187B9A2FEA"	"0.395053039493"
"2006"	"ARUHYH21187B98BA89"	"0.493629437812"
"2006"	"ARYJA8S1187B9AA816"	"0.308058362531"
"2006"	"ARPWZPV1187FB51DCF"	"0.331260494304"
"2006"	"ARPWZPV1187FB51DCF"	"0.331260494304"
"2006"	"ARV3IN31187FB4AAAE"	"0.326845299833"
"2006"	"AR8U8G41187B9A833B"	"0.301847094811"
"2006"	"AR8U8G41187B9A833B"	"0.301847094811"
"2006"	"ARAENPX1187B990DDA"	"0.373856344522"
"2006"	"ARL47TY11C8A416938"	"0.308174369005"
"2006"	"ARGXNS21187B999665"	"0.0"
"2006"	"ARNTQF31187B9A02FF"	"0.429272534163"
"2006"	"AR2OH7O1187B99FE4E"	"0.311757782671"
"2006"	"ARZAJ9C1187B9A21F4"	"0.378644568955"
"2006"	"AR87K371187FB5AA8E"	"0.479204557694"
"2006"	"AR5WPYF1187B9B40DA"	"0.421973968279"
"2006"	"AR31D7E1187FB3BC62"	"0.422245166797"
"2006"	"AR7S6JV11A348F0C69"	"0.323984054498"
"2006"	"AROBQ0B1187FB404F6"	"0.316155987397"
"2006"	"ARDDTL91187B9974A7"	"0.436220548184"
"2006"	"ARDDTL91187B9974A7"	"0.436220548184"
"2006"	"ARF1LT21187B989EEB"	"0.331566220383"
"2006"	"ARVLIVA1187B991590"	"0.425126208212"
"2006"	"ARY02GH1187B99B223"	"0.443395584874"
"2006"	"ARK9W051187FB4B783"	"0.409484252656"
"2006"	"ARK9W051187FB4B783"	"0.409484252656"
"2007"	"ARTW7I31187B9A4CA9"	"0.482131081053"
"2007"	"ARNJVSL1187B99AFD4"	"0.397569595443"
"2007"	"ARW1MUW1187FB4D5A1"	"0.642982219877"
"2007"	"AR23C041187FB4D534"	"0.588649958891"
"2007"	"ARRIIUT12131B4B784"	"0.423580358509"
"2007"	"AR8PL5L1187FB37A10"	"0.398727122966"
"2007"	"AR8PL5L1187FB37A10"	"0.398727122966"
"2007"	"ARN6M7I1187FB4DEAF"	"0.556910567618"
"2007"	"ARRPOUR1187FB4D0BA"	"0.458697013253"
"2007"	"ARFEV5S1187B99F2EA"	"0.379408534762"
"2007"	"AR0O3AV1187FB4D030"	"0.504307725982"
"2007"	"ARJ8PZJ1187B99314F"	"0.500459150659"
"2007"	"ARJ8PZJ1187B99314F"	"0.500459150659"
"2007"	"ARLBNAC1187FB47151"	"0.393369406146"
"2007"	"ARJV0U41187B9AB715"	"0.526458223464"
"2007"	"ARWD25M1187FB4C563"	"0.583732613088"
"2007"	"ARW2DG51187B9A170F"	"0.448459767905"
"2007"	"ARW2DG51187B9A170F"	"0.448459767905"
"2007"	"ARPUTNP1187B9AA71B"	"0.420274329902"
"2007"	"ARJD6I01187FB50347"	"0.415748475536"
"2007"	"ARO762K1187FB46BCD"	"0.352459615918"
"2007"	"ARO762K1187FB46BCD"	"0.352459615918"
"2007"	"ARIW1BH1187FB4C94A"	"0.505181615869"
"2007"	"AR0CDSK1187FB52ED6"	"0.461023015726"
"2007"	"AR7V3VQ1187B9A08AA"	"0.322206370044"
"2007"	"AR4MCB01187B98BF5C"	"0.374560252927"
"2007"	"ARY53RR1187B9AE485"	"0.598596744615"
"2007"	"ARIDQH31187B9ACB84"	"0.348553028435"
"2007"	"ARZU9NI1187B9AEE08"	"0.328094924692"
"2007"	"ARZU9NI1187B9AEE08"	"0.328094924692"
"2007"	"AR531IG1187FB59B35"	"0.411545813622"
"2007"	"AR531IG1187FB59B35"	"0.411545813622"
"2007"	"ARKLA8V1187B999B68"	"0.471126714521"
"2007"	"ARKLA8V1187B999B68"	"0.471126714521"
"2007"	"AR60KPK1187B9A7552"	"0.476300189711"
"2007"	"ARYYCVC1187B9A8510"	"0.404798068262"
"2007"	"AR7GUNF1187B990CCF"	"0.546545161955"
"2007"	"AR7GUNF1187B990CCF"	"0.546545161955"
"2007"	"AR65K7A1187FB4DAA4"	"0.612067268298"
"2007"	"ARE36MM1187B991E50"	"0.3828469015"
"2007"	"ARD842G1187B997376"	"0.44793548048"
"2007"	"ARAZCWP129462A97F1"	"0.570106511951"
"2007"	"ARDVZTE1187FB5A0A1"	"0.71889145567"
"2007"	"ARUZRFN1187B98AC05"	"0.555138321923"
"2007"	"ARILV5E1187B9959C8"	"0.365339652714"
"2007"	"AR2EO6H1187B9A3B92"	"0.442696719581"
"2007"	"AR03BDP1187FB5B324"	"0.607257279581"
"2007"	"AR5LZJD1187FB4C5E5"	"0.544446276904"
"2007"	"AR5LZJD1187FB4C5E5"	"0.544446276904"
"2007"	"ARU9KWP1187B98B2A7"	"0.349476327198"
"2007"	"ARU9KWP1187B98B2A7"	"0.349476327198"
"2007"	"ARU9KWP1187B98B2A7"	"0.349476327198"
"2007"	"AROGAPH1187B98CF9C"	"0.373060492812"
"2007"	"ARCID1N1187FB51DA0"	"0.384986116578"
"2007"	"ARZDQ3N1187FB5978B"	"0.39871394817"
"2007"	"ARDEC2A1187B9A460E"	"0.476760867098"
"2007"	"ARONPP01187B995FB5"	"0.42865098879"
"2007"	"ARONPP01187B995FB5"	"0.42865098879"
"2007"	"ARJKZOP11F50C51177"	"0.201307558029"
"2007"	"ARDPFGP1187B98A58A"	"0.484124713374"
"2007"	"ARFWL8S1187B9B4B44"	"0.663686475969"
"2007"	"ARBNXYA1187FB51C50"	"0.562506672289"
"2007"	"AR2H1J41187FB5C640"	"0.549445961004"
"2007"	"ARQ3VBJ1187FB3FE55"	"0.412115553459"
"2007"	"AR2BG0R1187FB398C3"	"0.473918437"
"2007"	"AR2BG0R1187FB398C3"	"0.473918437"
"2007"	"AR2BG0R1187FB398C3"	"0.473918437"
"2007"	"AR8CT8U1187FB4D803"	"0.489458258471"
"2007"	"ARLSF8H1187B9A76B0"	"0.59960264265"
"2007"	"ARLSF8H1187B9A76B0"	"0.59960264265"
"2007"	"AR9YWMS1187FB43A34"	"0.551552455156"
"2007"	"AREV0ZO1187B997221"	"0.292968170475"
"2007"	"AREV0ZO1187B997221"	"0.292968170475"
"2007"	"ARVSQHB1187B992FF0"	"0.62000868144"
"2007"	"AR16GSC1187B9A6291"	"0.681987760426"
"2007"	"AR16GSC1187B9A6291"	"0.629514800013"
"2007"	"AR0GGKI1187FB391D5"	"0.373749549056"
"2007"	"ARI6CSW1187B9AF09A"	"0.355905629781"
"2007"	"ARI6CSW1187B9AF09A"	"0.355905629781"
"2007"	"ARDCFNZ1187FB3DDB0"	"0.794248176914"
"2007"	"ARCP94M1187B9B0F56"	"0.564855750477"
"2007"	"ARQ0BZY1187B99F093"	"0.428980521439"
"2007"	"ARL6UP41187FB5C604"	"0.363499577136"
"2007"	"ARVNGA71187FB3C107"	"0.670106172837"
"2007"	"ARSG7NQ1187FB57482"	"0.566622887558"
"2007"	"ARSG7NQ1187FB57482"	"0.566622887558"
"2007"	"ARB5TJM1187B9A71FD"	"0.429097811994"
"2007"	"AR6XPWV1187B9ADAEB"	"0.550762084656"
"2007"	"ARDBSFT1187B9AC9C1"	"0.532266186253"
"2007"	"ARWR6RK1187FB3AB52"	"0.50545315343"
"2007"	"AROBHK51187B9AD82B"	"0.590449276812"
"2007"	"AROBHK51187B9AD82B"	"0.590449276812"
"2007"	"AROBHK51187B9AD82B"	"0.593473085386"
"2007"	"AR9ILJF1187B9B80ED"	"0.399042081432"
"2007"	"ARRNO111187B9B3FC9"	"0.458987257866"
"2007"	"ARRNO111187B9B3FC9"	"0.458987257866"
"2007"	"ARYF20K1187B9B76BD"	"0.516963730738"
"2007"	"ARXR32B1187FB57099"	"0.401723685504"
"2007"	"AR813LR1187FB3F83A"	"0.442285782391"
"2007"	"ARGYHUI1187B9AC2A5"	"0.44164340482"
"2007"	"ARWSMC91187B9AD369"	"0.34700692093"
"2007"	"ARVUQIC1187B9A7C66"	"0.354369615807"
"2007"	"AR7XK9K1187B9B1864"	"0.366628415471"
"2007"	"AR7XK9K1187B9B1864"	"0.366628415471"
"2007"	"ARWA8AH1187FB3FC84"	"0.53576315772"
"2007"	"ARJGW911187FB586CA"	"0.334519763812"
"2007"	"ARGY9FW1187B991C7D"	"0.430897608715"
"2007"	"ARJGQJD1187B997A00"	"0.511576782928"
"2007"	"ARL5BEN1187B98E4D9"	"0.519636855546"
"2007"	"ARSZIBW1187B994053"	"0.445321878275"
"2007"	"AR7PPJV1187FB397CC"	"0.434253341236"
"2007"	"AR7PPJV1187FB397CC"	"0.434253341236"
"2007"	"ARZXLZD11E2835CEA7"	"0.524467224072"
"2007"	"ARML3X41187FB35F2E"	"0.793412622763"
"2007"	"ARML3X41187FB35F2E"	"0.793412622763"
"2007"	"ARYOJU01187FB3BC44"	"0.378847059849"
"2007"	"AR7C6G11187B9B4C1E"	"0.56091265733"
"2007"	"ARE0OLY1187B9AD19F"	"0.458592024908"
"2007"	"ARE0OLY1187B9AD19F"	"0.458592024908"
"2007"	"ARKQN8X1187B99221C"	"0.379222861086"
"2007"	"ARDZQ5U1187B9ADEAE"	"0.526549034691"
"2007"	"ARJ9DSA1187B990E00"	"0.405234690787"
"2007"	"ARN522Q1187FB42EE1"	"0.24530294838"
"2007"	"ARJDMBO1187B9AD118"	"0.409134868797"
"2007"	"ARV1P811187FB3CFC6"	"0.363177860659"
"2007"	"ARWK5QH1187B9A9B7F"	"0.583530838294"
"2007"	"ARJCOPY1187FB5C315"	"0.536862273632"
"2007"	"ARS6KFB1187FB59B12"	"0.496783014755"
"2007"	"AR6GJDZ1187B991E46"	"0.435144671678"
"2007"	"AR6GJDZ1187B991E46"	"0.435144671678"
"2007"	"ARCJKV91187FB46210"	"0.589856179924"
"2007"	"ARJGIOD1187B9AE920"	"0.684478823309"
"2007"	"AR71WYS1187FB5170D"	"0.421128566438"
"2007"	"AR71WYS1187FB5170D"	"0.438942655279"
"2007"	"ARLTWXK1187FB5A3F8"	"0.36682078764"
"2007"	"ARF2EHS1187B994F4E"	"0.788805935162"
"2007"	"ARF2EHS1187B994F4E"	"0.788805935162"
"2007"	"ARF2EHS1187B994F4E"	"0.788805935162"
"2007"	"ARF2EHS1187B994F4E"	"0.788805935162"
"2007"	"AR0OQPL1187B9B549A"	"0.486370509746"
"2007"	"ARSL3N21187B98DFC5"	"0.469340374259"
"2007"	"ARSL3N21187B98DFC5"	"0.469340374259"
"2007"	"ARSL3N21187B98DFC5"	"0.469340374259"
"2007"	"ARMBTFC1187FB56343"	"0.558298348128"
"2007"	"ARDIBRT1187B9AF176"	"0.63441238493"
"2007"	"ARN9GBH1187FB3FEF9"	"0.390434973269"
"2007"	"AR27XEH1187FB4EC83"	"0.398994116404"
"2007"	"ARI0AB01187B9B7D94"	"0.420114180265"
"2007"	"ARVZWQ31187B9B8946"	"0.4204126176"
"2007"	"ARVZWQ31187B9B8946"	"0.4204126176"
"2007"	"ARQUMH41187B9AF699"	"0.79114300239"
"2007"	"ARD4KNM1187FB3626A"	"0.376200928781"
"2007"	"ARD4KNM1187FB3626A"	"0.376200928781"
"2007"	"AR7AOEJ1187FB3D279"	"0.386441097104"
"2007"	"AR8FMEN1187FB4A657"	"0.419967935771"
"2007"	"ARZ7OD71187B9940A7"	"0.30951427174"
"2007"	"ARXKPYC11E2835E356"	"0.348650309552"
"2007"	"ARIMJFK1187FB4ED3E"	"0.436599339455"
"2007"	"ARPFHN61187FB575F6"	"0.554633230574"
"2007"	"ARGK9MB1187FB37402"	"0.524994964438"
"2007"	"AROJVWY1187B9A826C"	"0.352620791136"
"2007"	"ARH4N0N1187FB3E1F1"	"0.324430891993"
"2007"	"ARR6MOS1187B994C51"	"0.486825413499"
"2007"	"AR9YV621187B99373E"	"0.378649978962"
"2007"	"ARJ5FD21187FB43F12"	"0.520784106942"
"2007"	"ARJ5FD21187FB43F12"	"0.520784106942"
"2007"	"AROEVV91187B9B7F4F"	"0.360054673342"
"2007"	"ARGXXNS1187FB4BAA4"	"0.372890580798"
"2007"	"ARU2I2B1187FB472E8"	"0.307540085128"
"2007"	"ARVJ6541187B9A4C3E"	"0.417413023971"
"2007"	"ARVJ6541187B9A4C3E"	"0.417413023971"
"2007"	"AR74Q3R1187B9B24C3"	"0.593624365527"
"2007"	"AR74Q3R1187B9B24C3"	"0.580345271378"
"2007"	"ARK9TRQ1187B99C095"	"0.598458500982"
"2007"	"ARMY5XE1187FB38AF3"	"0.413070411394"
"2007"	"ARO7IJV1187FB5BFAD"	"0.138461596356"
"2007"	"AR0WLH6119B8669027"	"0.693524720237"
"2007"	"ARYE7N51187B9AF501"	"0.356122889114"
"2007"	"ARRW6DJ1187FB50A67"	"0.420945486034"
"2007"	"ARXOUML1187FB48ACB"	"0.344318542349"
"2007"	"AR20BO61187B9B880E"	"0.453629718069"
"2007"	"AROF8OV1187FB55B85"	"0.413296281531"
"2007"	"AROF8OV1187FB55B85"	"0.413296281531"
"2007"	"ARO5P0H1187FB5BAD7"	"0.471493226676"
"2007"	"ARLIIVS1187FB5583B"	"0.466224300345"
"2007"	"ARH6VQG1187B9BA0FA"	"0.348615302286"
"2007"	"ARW45YR1187FB3DE95"	"0.35297647202"
"2007"	"ART8BW81187B9AC33F"	"0.357049054113"
"2007"	"AR7Q0O91187FB4DBE7"	"0.547940429488"
"2007"	"AR7Q0O91187FB4DBE7"	"0.547940429488"
"2007"	"AR68V7Z1187B9A2FCA"	"0.435798645216"
"2007"	"AR68V7Z1187B9A2FCA"	"0.435798645216"
"2007"	"AR609UN1187FB53FA1"	"0.381345282399"
"2007"	"ARIF6IS1187B98FDEB"	"0.418193099976"
"2007"	"ARTHIJ41187FB57411"	"0.399492787464"
